ADGRL3_rna-XM_004941148.3	ADGRL3
ADGRL3_rna-XM_004941151.3	ADGRL3
ADGRL3_rna-XM_015276449.2	ADGRL3
ADGRL3_rna-XM_015276450.2	ADGRL3
ADGRL3_rna-XM_015276451.2	ADGRL3
ADGRL3_rna-XM_015276452.2	ADGRL3
ADGRL3_rna-XM_015276453.2	ADGRL3
ADGRL3_rna-XM_015276455.2	ADGRL3
ADGRL3_rna-XM_015276456.2	ADGRL3
ADGRL3_rna-XM_015276457.2	ADGRL3
ADGRL3_rna-XM_015276458.2	ADGRL3
ADGRL3_rna-XM_015276459.2	ADGRL3
ADGRL3_rna-XM_015276460.2	ADGRL3
ADGRL3_rna-XM_015276461.2	ADGRL3
ADGRL3_rna-XM_015276462.2	ADGRL3
ADGRL3_rna-XM_025149807.1	ADGRL3
ADGRL3_rna-XM_025149809.1	ADGRL3
ADGRL3_rna-XM_025149811.1	ADGRL3
ADGRL4_ENSGALT00000103715.1	ADGRL4
ADGRL4_rna-XM_004936666.3	ADGRL4
ADGRL4_rna-XM_015290890.2	ADGRL4
ADH5_ENSGALT00000019994.5	ADH5
ADH5_rna-NM_001031152.2	ADH5
ADI1_ENSGALT00000043545.3	ADI1
ADI1_rna-NM_001031089.1	ADI1
ADIPOQ_ENSGALT00000008913.3	ADIPOQ
ADIPOQ_rna-NM_206991.1	ADIPOQ
ADIPOQ_rna-XM_015276846.2	ADIPOQ
ADIPOR1_ENSGALT00000093211.1	ADIPOR1
ADIPOR1_rna-NM_001031027.1	ADIPOR1
ADIPOR1_rna-XM_015298706.2	ADIPOR1
ADIPOR2_ENSGALT00000067627.2	ADIPOR2
ADIPOR2_ENSGALT00000103017.1	ADIPOR2
ADIPOR2_rna-NM_001007854.1	ADIPOR2
ADIRF_rna-NM_001302200.1	ADIRF
ADK_ENSGALT00000008109.5	ADK
ADMP_ENSGALT00000066470.3	ADMP
ADMP_rna-NM_204822.2	ADMP
ADNP2_ENSGALT00000065264.2	ADNP2
ADNP2_rna-XM_015275924.2	ADNP2
ADNP2_rna-XM_015275925.2	ADNP2
ADNP2_rna-XM_418898.6	ADNP2
ADORA1_ENSGALT00000000224.6	ADORA1
ADORA1_rna-NM_204316.3	ADORA1
ADORA2A_ENSGALT00000033891.5	ADORA2A
ADORA2A_rna-XM_015275443.2	ADORA2A
ADORA2B_rna-NM_205087.1	ADORA2B
ADORA3_rna-NM_204151.2	ADORA3
ADPGK_rna-XM_004943658.3	ADPGK
ADPRHL2_ENSGALT00000003624.5	ADPRHL2
ADPRHL2_ENSGALT00000102444.1	ADPRHL2
ADPRM_ENSGALT00000081425.2	ADPRM
ADPRM_rna-XM_015295224.2	ADPRM
ADRA1A_ENSGALT00000000639.5	ADRA1A
ADRA1A_rna-XM_015297497.2	ADRA1A
ADRA1B_ENSGALT00000002157.5	ADRA1B
ADRA1B_rna-XM_414483.5	ADRA1B
ADRA1D_ENSGALT00000059714.2	ADRA1D
ADRA1D_rna-XM_004936274.3	ADRA1D
ADRA2A_ENSGALT00000039041.3	ADRA2A
ADRA2A_rna-XM_004942276.2	ADRA2A
ADRB1_ENSGALT00000014554.4	ADRB1
ADRB2_ENSGALT00000055395.3	ADRB2
ADSL_ENSGALT00000019639.4	ADSL
ADSL_rna-NM_205529.1	ADSL
ADSSL1_ENSGALT00000018983.6	ADSSL1
ADSS_rna-NM_001031521.1	ADSS
ADSS_rna-XM_015283953.1	ADSS
ADTRP_ENSGALT00000077931.3	ADTRP
ADTRP_rna-XM_001234746.4	ADTRP
AEBP2_ENSGALT00000070952.2	AEBP2
AEBP2_rna-XM_416415.6	AEBP2
AFAP1L1_ENSGALT00000069646.2	AFAP1L1
AFAP1L2_ENSGALT00000093954.1	AFAP1L2
AFAP1L2_rna-XM_015288946.2	AFAP1L2
AFAP1L2_rna-XM_015288947.2	AFAP1L2
AFAP1L2_rna-XM_025151949.1	AFAP1L2
AFAP1L2_rna-XM_025151950.1	AFAP1L2
AFAP1L2_rna-XM_025151951.1	AFAP1L2
AFAP1_ENSGALT00000037240.4	AFAP1
AFAP1_rna-NM_001134648.1	AFAP1
AFAP1_rna-NM_204205.1	AFAP1
AFDN_ENSGALT00000069813.2	AFDN
AFDN_rna-XM_015284346.2	AFDN
AFDN_rna-XM_015284347.2	AFDN
AFDN_rna-XM_015284349.2	AFDN
AFDN_rna-XM_015284350.2	AFDN
AFDN_rna-XM_015284351.2	AFDN
AFDN_rna-XM_015284352.2	AFDN
AFDN_rna-XM_015284353.2	AFDN
AFDN_rna-XM_015284354.2	AFDN
AFDN_rna-XM_015284355.2	AFDN
AFDN_rna-XM_015284357.2	AFDN
AFDN_rna-XM_015284359.2	AFDN
AFF2_ENSGALT00000095758.1	AFF2
AFF2_rna-XM_015278653.2	AFF2
AFF2_rna-XM_025150464.1	AFF2
AFF2_rna-XM_025150465.1	AFF2
AFF2_rna-XM_025150466.1	AFF2
AFF2_rna-XM_025150467.1	AFF2
AFF3_ENSGALT00000075851.2	AFF3
AFF3_rna-XM_015277791.2	AFF3
AFF3_rna-XM_015277792.2	AFF3
AFF3_rna-XM_015277794.2	AFF3
AFF3_rna-XM_015277795.2	AFF3
AFF4_ENSGALT00000049448.2	AFF4
AFF4_rna-XM_004945030.3	AFF4
AFF4_rna-XM_004945031.3	AFF4
AFF4_rna-XM_004945032.3	AFF4
AFF4_rna-XM_004945033.3	AFF4
AFF4_rna-XM_015294063.2	AFF4
AFG3L2_rna-XM_004939724.3	AFG3L2
AFG3L2_rna-XM_025147814.1	AFG3L2
AFG3L2_rna-XM_419121.6	AFG3L2
AFMID_ENSGALT00000000158.5	AFMID
AFMID_rna-XM_004946295.3	AFMID
AFMID_rna-XM_015295566.2	AFMID
AFMID_rna-XM_015295567.2	AFMID
AFMID_rna-XM_015295568.2	AFMID
AFMID_rna-XM_015295569.2	AFMID
AFTPH_ENSGALT00000107069.1	AFTPH
AFTPH_rna-XM_004940206.3	AFTPH
AFTPH_rna-XM_004940207.3	AFTPH
AFTPH_rna-XM_419346.5	AFTPH
AGAP1_ENSGALT00000006438.5	AGAP1
AGAP1_rna-XM_015289260.2	AGAP1
AGAP1_rna-XM_015289261.2	AGAP1
AGAP1_rna-XM_015289263.2	AGAP1
AGAP1_rna-XM_015289264.2	AGAP1
AGAP1_rna-XM_015289265.2	AGAP1
AGAP1_rna-XM_015289267.2	AGAP1
AGAP1_rna-XM_015289268.2	AGAP1
AGAP1_rna-XM_421880.6	AGAP1
AGA_ENSGALT00000017440.4	AGA
AGA_rna-NM_001006445.1	AGA
AGFG1_ENSGALT00000063482.2	AGFG1
AGFG1_rna-XM_015276977.2	AGFG1
AGFG1_rna-XM_015276978.2	AGFG1
AGFG1_rna-XM_015276979.2	AGFG1
AGFG1_rna-XM_015276980.2	AGFG1
AGFG1_rna-XM_015276981.2	AGFG1
AGFG1_rna-XM_015276982.2	AGFG1
AGFG1_rna-XM_015276983.2	AGFG1
AGFG1_rna-XM_015276984.2	AGFG1
AGFG1_rna-XM_025153686.1	AGFG1
AGK_ENSGALT00000090369.2	AGK
AGK_rna-XM_004937875.3	AGK
AGK_rna-XM_025156035.1	AGK
AGL_ENSGALT00000008683.5	AGL
AGL_rna-XM_015290745.2	AGL
AGL_rna-XM_015290747.2	AGL
AGMAT_ENSGALT00000051507.2	AGMAT
AGMAT_rna-NM_204143.2	AGMAT
AGMAT_rna-XM_025142476.1	AGMAT
AGMO_ENSGALT00000037945.4	AGMO
AGMO_rna-XM_001235520.5	AGMO
AGMO_rna-XM_015281873.2	AGMO
AGO1_rna-NM_001317212.1	AGO1
AGO1_rna-XM_015297696.2	AGO1
AGO2_ENSGALT00000053824.2	AGO2
AGO3_rna-NM_001030900.1	AGO3
AGO4_ENSGALT00000071627.2	AGO4
AGO4_rna-NM_001039276.1	AGO4
AGPAT2_ENSGALT00000039021.4	AGPAT2
AGPAT2_rna-XM_001235299.5	AGPAT2
AGPAT3_ENSGALT00000059575.2	AGPAT3
AGPAT3_rna-XM_025145768.1	AGPAT3
AGPAT3_rna-XM_416756.6	AGPAT3
AGPAT4_ENSGALT00000018874.6	AGPAT4
AGPAT4_ENSGALT00000093955.1	AGPAT4
AGPAT4_ENSGALT00000100370.1	AGPAT4
AGPAT4_rna-XM_025148976.1	AGPAT4
AGPAT4_rna-XM_419616.6	AGPAT4
AGPS_ENSGALT00000015032.6	AGPS
AGPS_rna-XM_015289574.2	AGPS
AGPS_rna-XM_025152377.1	AGPS
AGR2_ENSGALT00000017599.6	AGR2
AGR2_rna-XM_418698.6	AGR2
AGRP_ENSGALT00000003511.5	AGRP
AGRP_rna-NM_001031457.1	AGRP
AGRP_rna-XM_025154207.1	AGRP
AGTPBP1_ENSGALT00000020569.6	AGTPBP1
AGTPBP1_rna-NM_001305107.1	AGTPBP1
AGTPBP1_rna-XM_015280300.2	AGTPBP1
AGTPBP1_rna-XM_015280302.2	AGTPBP1
AGTPBP1_rna-XM_015280304.2	AGTPBP1
AGTPBP1_rna-XM_015280305.2	AGTPBP1
AGTPBP1_rna-XM_015280306.2	AGTPBP1
AGTPBP1_rna-XM_015280307.2	AGTPBP1
AGTPBP1_rna-XM_015280308.2	AGTPBP1
AGTPBP1_rna-XM_015280309.2	AGTPBP1
AGTPBP1_rna-XM_015280310.2	AGTPBP1
AGTPBP1_rna-XM_025144742.1	AGTPBP1
AGTR1_rna-NM_205157.3	AGTR1
AGTR1_rna-XM_015291375.2	AGTR1
AGTR1_rna-XM_015291376.2	AGTR1
AGTR1_rna-XM_015291377.2	AGTR1
AGTR1_rna-XM_015291379.2	AGTR1
AGTR1_rna-XM_025153316.1	AGTR1
AGTR1_rna-XM_025153317.1	AGTR1
AGTRAP_ENSGALT00000007362.5	AGTRAP
AGTRAP_rna-XM_015297039.1	AGTRAP
AGT_ENSGALT00000018111.6	AGT
AGT_ENSGALT00000097383.1	AGT
AGT_rna-XM_025149147.1	AGT
AGT_rna-XM_419584.6	AGT
AGXT2_ENSGALT00000005433.5	AGXT2
AGXT2_ENSGALT00000102936.1	AGXT2
AGXT2_rna-XM_429219.6	AGXT2
AGXT_ENSGALT00000033625.5	AGXT
AGXT_rna-XM_003641735.4	AGXT
AHCY_ENSGALT00000074779.2	AHCY
AHR1B_rna-NM_001318993.1	AHR1B
AHR1B_rna-XM_015289244.2	AHR1B
AHR1B_rna-XM_025152064.1	AHR1B
AHR1B_rna-XM_025152065.1	AHR1B
AHR1B_rna-XM_025152066.1	AHR1B
AHR2_rna-NM_001319008.1	AHR2
AHR2_rna-XM_015289246.2	AHR2
AHRR_ENSGALT00000021857.5	AHRR
AHRR_ENSGALT00000102073.1	AHRR
AHRR_rna-NM_001201387.1	AHRR
AHRR_rna-XM_015282378.2	AHRR
AHRR_rna-XM_025147282.1	AHRR
AHSA1_ENSGALT00000017033.6	AHSA1
AHSA1_rna-XM_421292.5	AHSA1
AHSA2_rna-NM_001199418.2	AHSA2
AHSG_rna-XM_422764.6	AHSG
AICDA_rna-NM_001243222.1	AICDA
AIDA_rna-NM_001277540.1	AIDA
AIF1L_ENSGALT00000051414.2	AIF1L
AIFM2_ENSGALT00000007626.6	AIFM2
AIG1_ENSGALT00000022379.6	AIG1
AIG1_rna-XM_419710.6	AIG1
AIMP1_ENSGALT00000017172.6	AIMP1
AIMP1_rna-XM_015276575.2	AIMP1
AIMP1_rna-XM_015276576.1	AIMP1
AIMP1_rna-XM_025150032.1	AIMP1
AIMP1_rna-XM_025150033.1	AIMP1
AIMP1_rna-XM_420496.6	AIMP1
AIMP2_ENSGALT00000005377.5	AIMP2
AIMP2_rna-XM_015294283.2	AIMP2
AIMP2_rna-XM_015294284.2	AIMP2
AIMP2_rna-XM_025155320.1	AIMP2
AIP_ENSGALT00000069733.2	AIP
AIP_rna-NM_204469.1	AIP
AJAP1_ENSGALT00000066807.2	AJAP1
AK2_ENSGALT00000005690.6	AK2
AK2_rna-XM_425786.6	AK2
AK3_ENSGALT00000070268.2	AK3
AK3_rna-XM_015280190.2	AK3
AK3_rna-XM_025144780.1	AK3
AK6_rna-NM_001031333.1	AK6
AK7_ENSGALT00000018072.6	AK7
AK7_rna-XM_426462.6	AK7
AKAIN1_rna-NM_001145193.1	AKAIN1
AKAP10_ENSGALT00000007457.5	AKAP10
AKAP10_rna-XM_015295836.2	AKAP10
AKAP10_rna-XM_015295837.1	AKAP10
AKAP10_rna-XM_025141990.1	AKAP10
AKAP11_ENSGALT00000067585.2	AKAP11
AKAP11_rna-XM_004938673.3	AKAP11
AKAP11_rna-XM_004938674.3	AKAP11
AKAP11_rna-XM_004938675.3	AKAP11
AKAP11_rna-XM_004938676.3	AKAP11
AKAP14_ENSGALT00000059229.2	AKAP14
AKAP14_rna-XM_001234243.5	AKAP14
AKAP14_rna-XM_015278632.1	AKAP14
AKAP17A_rna-NM_001195550.1	AKAP17A
AKAP17A_rna-XM_025149890.1	AKAP17A
AKAP17A_rna-XM_025149894.1	AKAP17A
AKAP6_ENSGALT00000016239.6	AKAP6
AKAP6_rna-XM_015287642.2	AKAP6
AKAP6_rna-XM_015287643.2	AKAP6
AKAP6_rna-XM_025151280.1	AKAP6
AKAP9_ENSGALT00000092191.1	AKAP9
AKAP9_rna-NM_207179.2	AKAP9
AKR1A1_ENSGALT00000016649.6	AKR1A1
AKR1A1_rna-NM_001006539.2	AKR1A1
AKR1A1_rna-XM_015291005.2	AKR1A1
AKR1A1_rna-XM_025152876.1	AKR1A1
AKR1D1_ENSGALT00000020934.6	AKR1D1
AKR1D1_rna-XM_015285521.2	AKR1D1
AKT1_ENSGALT00000098516.1	AKT1
AKT1_rna-NM_205055.1	AKT1
ALAD_rna-NM_001291406.2	ALAD
ALAS2_ENSGALT00000061450.3	ALAS2
ALAS2_rna-NM_001018012.1	ALAS2
ALAS2_rna-XM_025154507.1	ALAS2
ALB_ENSGALT00000069352.2	ALB
ALB_rna-XM_025149530.1	ALB
ALDH18A1_rna-XM_025151984.1	ALDH18A1
ALDH18A1_rna-XM_025151985.1	ALDH18A1
ALDH18A1_rna-XM_025151986.1	ALDH18A1
ALDH18A1_rna-XM_025151987.1	ALDH18A1
ALDH18A1_rna-XM_025151988.1	ALDH18A1
ALDH18A1_rna-XM_025151990.1	ALDH18A1
ALDH18A1_rna-XM_025151992.1	ALDH18A1
ALDH18A1_rna-XM_025151993.1	ALDH18A1
ALDH18A1_rna-XM_025151995.1	ALDH18A1
ALDH1A2_ENSGALT00000084591.2	ALDH1A2
ALDH1A2_rna-NM_204995.1	ALDH1A2
ALDH1A3_ENSGALT00000078438.3	ALDH1A3
ALDH1A3_rna-NM_204669.1	ALDH1A3
ALDH1L2_ENSGALT00000020714.6	ALDH1L2
ALDH1L2_rna-XM_015287780.2	ALDH1L2
ALDH1L2_rna-XM_416314.6	ALDH1L2
ALDH7A1_ENSGALT00000013392.6	ALDH7A1
ALDH7A1_rna-XM_424422.6	ALDH7A1
ALDH9A1_ENSGALT00000005530.6	ALDH9A1
ALDH9A1_rna-XM_422248.6	ALDH9A1
ALDOB_ENSGALT00000037630.5	ALDOB
ALDOB_ENSGALT00000086136.2	ALDOB
ALDOB_rna-NM_001007977.2	ALDOB
ALG10_ENSGALT00000070013.2	ALG10
ALG10_rna-NM_001031394.1	ALG10
ALG11_ENSGALT00000027505.6	ALG11
ALG11_rna-NM_001199825.1	ALG11
ALG12_ENSGALT00000061619.2	ALG12
ALG12_ENSGALT00000089294.2	ALG12
ALG12_rna-NM_001039270.2	ALG12
ALG12_rna-XM_015272538.2	ALG12
ALG12_rna-XM_015272591.2	ALG12
ALG12_rna-XM_025147486.1	ALG12
ALG14_ENSGALT00000008961.7	ALG14
ALG14_rna-NM_001354672.1	ALG14
ALG2_ENSGALT00000022094.5	ALG2
ALG2_rna-XM_003640790.4	ALG2
ALG6_ENSGALT00000088329.2	ALG6
ALG6_rna-NM_204435.1	ALG6
ALG6_rna-XM_015290939.2	ALG6
ALG6_rna-XM_025152743.1	ALG6
ALG6_rna-XM_025152744.1	ALG6
ALG6_rna-XM_025152745.1	ALG6
ALKAL2_ENSGALT00000070844.2	ALKAL2
ALKAL2_rna-XM_015284934.2	ALKAL2
ALKBH1_ENSGALT00000017074.4	ALKBH1
ALKBH1_rna-NM_001031552.2	ALKBH1
ALKBH1_rna-XM_015287550.2	ALKBH1
ALKBH3_ENSGALT00000046548.2	ALKBH3
ALKBH3_rna-NM_001282377.1	ALKBH3
ALKBH5_rna-NM_001257201.1	ALKBH5
ALKBH5_rna-XM_004945197.3	ALKBH5
ALKBH8_ENSGALT00000094671.1	ALKBH8
ALKBH8_rna-XM_004938826.3	ALKBH8
ALKBH8_rna-XM_004938827.3	ALKBH8
ALKBH8_rna-XM_004938828.3	ALKBH8
ALKBH8_rna-XM_004938829.3	ALKBH8
ALKBH8_rna-XM_004938831.2	ALKBH8
ALKBH8_rna-XM_015279579.2	ALKBH8
ALKBH8_rna-XM_015279586.2	ALKBH8
ALKBH8_rna-XM_025146868.1	ALKBH8
ALK_ENSGALT00000014702.6	ALK
ALOX5AP_ENSGALT00000044379.3	ALOX5AP
ALOX5AP_rna-NM_001278144.1	ALOX5AP
ALOX5_ENSGALT00000009416.6	ALOX5
ALOX5_rna-XM_003641512.4	ALOX5
ALOX5_rna-XM_015288448.2	ALOX5
ALPK1_ENSGALT00000019725.5	ALPK1
ALPK1_rna-XM_003641265.4	ALPK1
ALPK1_rna-XM_004935949.2	ALPK1
ALPK1_rna-XM_015276337.2	ALPK1
ALPK1_rna-XM_025150498.1	ALPK1
ALPK1_rna-XM_025150501.1	ALPK1
ALPK2_ENSGALT00000099826.1	ALPK2
ALPK2_rna-XM_424461.5	ALPK2
ALPK3_rna-XM_004943607.2	ALPK3
ALPK3_rna-XM_413723.4	ALPK3
ALS2_ENSGALT00000013707.6	ALS2
ALS2_rna-XM_004942617.3	ALS2
ALS2_rna-XM_004942618.3	ALS2
ALS2_rna-XM_015289452.2	ALS2
ALS2_rna-XM_015289453.2	ALS2
ALS2_rna-XM_421940.6	ALS2
ALX4_rna-NM_204162.1	ALX4
AMBRA1_rna-XM_001233288.5	AMBRA1
AMBRA1_rna-XM_004941601.3	AMBRA1
AMBRA1_rna-XM_015287216.2	AMBRA1
AMBRA1_rna-XM_015287217.2	AMBRA1
AMBRA1_rna-XM_025151377.1	AMBRA1
AMDHD2_ENSGALT00000015029.7	AMDHD2
AMDHD2_rna-NM_001345995.1	AMDHD2
AMER1_ENSGALT00000012291.6	AMER1
AMER1_rna-XM_004940779.3	AMER1
AMER1_rna-XM_004940780.3	AMER1
AMER1_rna-XM_015278574.2	AMER1
AMER2_ENSGALT00000044804.3	AMER2
AMER2_rna-XM_004938794.3	AMER2
AMER3_ENSGALT00000055960.3	AMER3
AMER3_rna-XM_004936973.3	AMER3
AMH_ENSGALT00000068088.2	AMH
AMH_rna-NM_205030.1	AMH
AMIGO1_ENSGALT00000101061.1	AMIGO1
AMIGO2_rna-NM_001199550.1	AMIGO2
AMIGO2_rna-XM_015281376.2	AMIGO2
AMIGO3_ENSGALT00000105582.1	AMIGO3
AMIGO3_rna-XM_025154610.1	AMIGO3
AMMECR1L_ENSGALT00000096099.1	AMMECR1L
AMMECR1L_rna-XM_015277183.2	AMMECR1L
AMMECR1L_rna-XM_015277185.2	AMMECR1L
AMMECR1L_rna-XM_025153543.1	AMMECR1L
AMMECR1L_rna-XM_025153544.1	AMMECR1L
AMMECR1_ENSGALT00000013107.7	AMMECR1
AMMECR1_rna-XM_025150074.1	AMMECR1
AMN1_rna-XM_004937900.3	AMN1
AMN1_rna-XM_015287097.2	AMN1
AMN1_rna-XM_015287105.2	AMN1
AMN1_rna-XM_015287111.2	AMN1
AMN1_rna-XM_025141395.1	AMN1
AMN1_rna-XM_416368.5	AMN1
AMN_rna-NM_001277516.1	AMN
AMOTL1_ENSGALT00000054573.2	AMOTL1
AMOTL1_rna-XM_004938847.2	AMOTL1
AMOTL1_rna-XM_004938848.3	AMOTL1
AMOTL1_rna-XM_004938849.3	AMOTL1
AMOTL1_rna-XM_025146894.1	AMOTL1
AMOTL1_rna-XM_425649.6	AMOTL1
AMOTL2_ENSGALT00000093816.1	AMOTL2
AMOTL2_ENSGALT00000098965.1	AMOTL2
AMOTL2_rna-XM_015277136.2	AMOTL2
AMOTL2_rna-XM_015277137.2	AMOTL2
AMOTL2_rna-XM_015277138.2	AMOTL2
AMOT_ENSGALT00000012914.6	AMOT
AMOT_rna-XM_004940799.3	AMOT
AMOT_rna-XM_025150359.1	AMOT
AMPD1_rna-XM_003642728.4	AMPD1
AMPD1_rna-XM_004935003.3	AMPD1
AMPD1_rna-XM_004935004.3	AMPD1
AMPD3_rna-NM_001199588.1	AMPD3
AMZ1_ENSGALT00000006951.5	AMZ1
AMZ1_rna-XM_414779.5	AMZ1
ANAPC16_ENSGALT00000007029.6	ANAPC16
ANAPC16_rna-XM_015288239.2	ANAPC16
ANAPC16_rna-XM_025151727.1	ANAPC16
ANAPC16_rna-XM_421587.6	ANAPC16
ANAPC1_rna-XM_004940127.3	ANAPC1
ANAPC1_rna-XM_004940128.3	ANAPC1
ANAPC1_rna-XM_419303.6	ANAPC1
ANAPC5_rna-NM_001006187.1	ANAPC5
ANAPC7_ENSGALT00000006066.5	ANAPC7
ANAPC7_rna-XM_025155653.1	ANAPC7
ANGEL1_ENSGALT00000106183.1	ANGEL1
ANGEL1_rna-NM_001031205.1	ANGEL1
ANGEL1_rna-XM_015287393.2	ANGEL1
ANGEL1_rna-XM_015287394.2	ANGEL1
ANGEL1_rna-XM_015287395.2	ANGEL1
ANGEL1_rna-XM_025150750.1	ANGEL1
ANGEL2_ENSGALT00000015943.6	ANGEL2
ANGEL2_rna-NM_001031047.1	ANGEL2
ANGEL2_rna-XM_015283660.1	ANGEL2
ANGEL2_rna-XM_015283661.2	ANGEL2
ANGEL2_rna-XM_015283662.1	ANGEL2
ANGPT1_ENSGALT00000057472.2	ANGPT1
ANGPT1_rna-NM_001199447.2	ANGPT1
ANGPT4_ENSGALT00000078274.2	ANGPT4
ANGPT4_rna-XM_001235002.5	ANGPT4
ANGPT4_rna-XM_025142329.1	ANGPT4
ANGPTL1_rna-NM_001277665.1	ANGPTL1
ANGPTL2_ENSGALT00000001362.5	ANGPTL2
ANGPTL2_rna-NM_001277699.1	ANGPTL2
ANGPTL3_ENSGALT00000086450.2	ANGPTL3
ANGPTL4_ENSGALT00000000877.6	ANGPTL4
ANGPTL4_rna-XM_001232283.5	ANGPTL4
ANGPTL7_ENSGALT00000035033.4	ANGPTL7
ANGPTL7_rna-XM_004947468.3	ANGPTL7
ANK2_rna-XM_015276349.2	ANK2
ANK2_rna-XM_015276350.2	ANK2
ANK2_rna-XM_025150196.1	ANK2
ANK2_rna-XM_025150197.1	ANK2
ANK2_rna-XM_025150198.1	ANK2
ANK2_rna-XM_025150199.1	ANK2
ANK2_rna-XM_025150200.1	ANK2
ANK2_rna-XM_025150201.1	ANK2
ANK2_rna-XM_025150202.1	ANK2
ANK2_rna-XM_025150203.1	ANK2
ANK2_rna-XM_025150205.1	ANK2
ANK2_rna-XM_025150206.1	ANK2
ANK2_rna-XM_025150207.1	ANK2
ANK2_rna-XM_025150210.1	ANK2
ANK2_rna-XM_025150211.1	ANK2
ANK2_rna-XM_025150212.1	ANK2
ANK2_rna-XM_025150213.1	ANK2
ANK2_rna-XM_025150214.1	ANK2
ANK2_rna-XM_025150215.1	ANK2
ANK2_rna-XM_025150217.1	ANK2
ANK2_rna-XM_025150218.1	ANK2
ANK2_rna-XM_025150219.1	ANK2
ANK2_rna-XM_025150221.1	ANK2
ANK2_rna-XM_025150227.1	ANK2
ANK2_rna-XM_025150229.1	ANK2
ANK2_rna-XM_025150230.1	ANK2
ANK2_rna-XM_025150232.1	ANK2
ANK3_rna-XM_015288066.2	ANK3
ANK3_rna-XM_015288072.1	ANK3
ANK3_rna-XM_025151491.1	ANK3
ANK3_rna-XM_025151498.1	ANK3
ANK3_rna-XM_025151499.1	ANK3
ANK3_rna-XM_025151500.1	ANK3
ANKDD1A_rna-NM_001293188.1	ANKDD1A
ANKDD1A_rna-XM_015292089.2	ANKDD1A
ANKDD1A_rna-XM_025153854.1	ANKDD1A
ANKEF1_ENSGALT00000014632.7	ANKEF1
ANKEF1_rna-XM_004935241.3	ANKEF1
ANKFN1_ENSGALT00000038814.3	ANKFN1
ANKFN1_rna-XM_025141690.1	ANKFN1
ANKFY1_rna-XM_415742.6	ANKFY1
ANKH_ENSGALT00000096386.1	ANKH
ANKIB1_ENSGALT00000050703.2	ANKIB1
ANKIB1_rna-XM_015281958.2	ANKIB1
ANKIB1_rna-XM_015281959.2	ANKIB1
ANKIB1_rna-XM_015281960.2	ANKIB1
ANKIB1_rna-XM_015281961.2	ANKIB1
ANKIB1_rna-XM_015281962.2	ANKIB1
ANKIB1_rna-XM_418652.6	ANKIB1
ANKK1_ENSGALT00000012682.6	ANKK1
ANKK1_rna-XM_003642615.4	ANKK1
ANKLE2_rna-XM_004945490.3	ANKLE2
ANKLE2_rna-XM_025155540.1	ANKLE2
ANKLE2_rna-XM_025155541.1	ANKLE2
ANKMY2_ENSGALT00000017566.6	ANKMY2
ANKRA2_ENSGALT00000022003.4	ANKRA2
ANKRA2_ENSGALT00000035832.4	ANKRA2
ANKRA2_rna-NM_001006565.1	ANKRA2
ANKRA2_rna-XM_015277287.2	ANKRA2
ANKRD10_rna-NM_001030815.2	ANKRD10
ANKRD10_rna-XM_015277860.2	ANKRD10
ANKRD10_rna-XM_025150099.1	ANKRD10
ANKRD13A_rna-XM_004949927.3	ANKRD13A
ANKRD13A_rna-XM_025155619.1	ANKRD13A
ANKRD17_rna-XM_004941181.3	ANKRD17
ANKRD17_rna-XM_004941182.3	ANKRD17
ANKRD17_rna-XM_025150416.1	ANKRD17
ANKRD1_ENSGALT00000010491.6	ANKRD1
ANKRD1_rna-NM_204405.1	ANKRD1
ANKRD24_rna-XM_025144327.1	ANKRD24
ANKRD24_rna-XM_025144328.1	ANKRD24
ANKRD28_ENSGALT00000018312.6	ANKRD28
ANKRD28_rna-XM_004939388.3	ANKRD28
ANKRD28_rna-XM_015281816.2	ANKRD28
ANKRD2_ENSGALT00000012192.6	ANKRD2
ANKRD2_rna-XM_421709.6	ANKRD2
ANKRD33B_rna-XM_004935114.3	ANKRD33B
ANKRD44_ENSGALT00000012982.7	ANKRD44
ANKRD44_rna-NM_001012915.1	ANKRD44
ANKRD44_rna-XM_015289400.2	ANKRD44
ANKRD44_rna-XM_015289402.2	ANKRD44
ANKRD44_rna-XM_015289403.2	ANKRD44
ANKRD44_rna-XM_015289404.2	ANKRD44
ANKRD44_rna-XM_025152166.1	ANKRD44
ANKRD44_rna-XM_025152167.1	ANKRD44
ANKRD44_rna-XM_025152168.1	ANKRD44
ANKRD46_ENSGALT00000054615.2	ANKRD46
ANKRD46_ENSGALT00000079560.3	ANKRD46
ANKRD46_ENSGALT00000094009.1	ANKRD46
ANKRD46_rna-XM_004939977.3	ANKRD46
ANKRD46_rna-XM_004939978.3	ANKRD46
ANKRD46_rna-XM_015282972.2	ANKRD46
ANKRD46_rna-XM_025148063.1	ANKRD46
ANKRD46_rna-XM_423967.6	ANKRD46
ANKRD50_ENSGALT00000019307.6	ANKRD50
ANKRD50_rna-XM_015276388.2	ANKRD50
ANKRD54_ENSGALT00000020100.5	ANKRD54
ANKRD54_rna-XM_004937738.3	ANKRD54
ANKRD54_rna-XM_416271.6	ANKRD54
ANKRD66_ENSGALT00000099454.1	ANKRD66
ANKRD66_rna-XM_015285169.2	ANKRD66
ANKRD66_rna-XM_015285170.2	ANKRD66
ANKRD66_rna-XM_015285171.2	ANKRD66
ANKRD9_rna-XM_421377.6	ANKRD9
